1;"P6,P5,P4,P3,P2,P1,P1,P2,P3,P4,P5,P6,P6,P5,P4,P3,P2,P1,P1,P2,P3,P4,P5,P6,P6,P5,P4,P3,P2,P1,P1,P2,P3,P4,P5,P6,P6,P5,P4,P3,P2,P1,P1,P2,P3,P4,P5,P6";"MountingHole_2.2mm_M2_DIN965_Pad";48;"CONN_01X01";;;
2;"F1,F1,F1,F1,F1,F1,F1,F1";"Fuseholder5x20_horiz_open_inline_Type-I";8;"Fuse";;;
3;"C10,C10,C10,C10,C10,C10,C10,C10";"C_Disc_D12_P7.75";8;"103 2kv";;;
4;"C4,C4,C4,C4,C4,C4,C4,C4";"C_Rect_L7_W2.5_P5";8;"100nF";;;
5;"R2,R2,R2,R2,R2,R2,R2,R2";"Resistor_Horizontal_RM7mm";8;"22k";;;
6;"R1,R1,R1,R1,R1,R1,R1,R1";"Resistor_Horizontal_RM7mm";8;"4k7";;;
7;"R9,R9,R9,R9,R9,R9,R9,R9";"Resistor_Horizontal_RM7mm";8;"10R";;;
8;"HS2,HS2,HS2,HS2,HS2,HS2,HS2,HS2";"heatsink-D03PA";8;"Heatsink";;;
9;"Q2,Q2,Q2,Q2,Q2,Q2,Q2,Q2";"TO-220_Neutral123_Vertical";8;"Q_NMOS_GDS";;;
10;"L1,L1,L1,L1,L1,L1,L1,L1";"trafo-siemens-RM8-12A";8;"RM10_4B";;;
11;"TH1,TH1,TH1,TH1,TH1,TH1,TH1,TH1";"R3";8;"Thermistor";;;
12;"U2,U2,U2,U2,U2,U2,U2,U2";"DIP-4_W7.62mm_LongPads";8;"PC817";;;
13;"U1,U1,U1,U1,U1,U1,U1,U1";"DIP-8_W7.62mm_LongPads";8;"UC384x";;;
14;"T1,T1,T1,T1,T1,T1,T1,T1";"inductors-MFE";8;"180uH";;;
15;"RV1,RV1,RV1,RV1,RV1,RV1,RV1,RV1";"RV_Disc_D12_W3.9_P7.5";8;"14D471K";;;
16;"R21,R21,R21,R21,R21,R21,R21,R21";"R_0805_HandSoldering";8;"3k";;;
17;"R20,R20,R20,R20,R20,R20,R20,R20";"R_0805_HandSoldering";8;"3k9";;;
18;"R19,R19,R19,R19,R19,R19,R19,R19";"R_0805_HandSoldering";8;"18k";;;
19;"R18,R18,R18,R18,R18,R18,R18,R18";"R_0805_HandSoldering";8;"33k";;;
20;"R17,R17,R17,R17,R17,R17,R17,R17";"R_0805_HandSoldering";8;"680k";;;
21;"R16,R16,R16,R16,R16,R16,R16,R16";"R_0805_HandSoldering";8;"20k";;;
22;"R14,R14,R14,R14,R14,R14,R14,R14";"R_0805_HandSoldering";8;"15k";;;
23;"R13,R13,R13,R13,R13,R13,R13,R13";"R_0805_HandSoldering";8;"30k";;;
24;"R11,R11,R11,R11,R11,R11,R11,R11";"R_0805_HandSoldering";8;"24k";;;
25;"R10,R10,R10,R10,R10,R10,R10,R10";"R_0805_HandSoldering";8;"10R";;;
26;"R8,R8,R8,R8,R8,R8,R8,R8";"Resistor_Horizontal_RM20mm";8;"4k72W";;;
27;"R7,R7,R7,R7,R7,R7,R7,R7";"R_0805_HandSoldering";8;"1k";;;
28;"R6,R6,R6,R6,R6,R6,R6,R6";"Resistor_Horizontal_RM15mm";8;"150K1W";;;
29;"R5,R3,R3,R5,R5,R3,R3,R5,R5,R3,R3,R5,R5,R3,R3,R5";"R_0805_HandSoldering";16;"4k7";;;
30;"R4,R4,R4,R4,R4,R4,R4,R4";"R_0805_HandSoldering";8;"10k";;;
31;"Q3,Q3,Q3,Q3,Q3,Q3,Q3,Q3";"TO-92_Inline_Wide";8;"2N5551";;;
32;"Q1,Q1,Q1,Q1,Q1,Q1,Q1,Q1";"TO-92_Inline_Wide";8;"PN2222A";;;
33;"D7,D7,D7,D7,D7,D7,D7,D7";"Diode_DO-35_SOD27_Horizontal_RM10";8;"D_Z 20V";;;
34;"D5,D5,D5,D5,D5,D5,D5,D5";"Diode_P600_Horizontal";8;"6A10";;;
35;"D4,D4,D4,D4,D4,D4,D4,D4";"TO-92_Inline_Wide";8;"TL431LP";;;
36;"D3,D3,D3,D3,D3,D3,D3,D3";"Diode_DO-41_SOD81_Horizontal_RM10";8;"1N5819";;;
37;"D2,D2,D2,D2,D2,D2,D2,D2";"Diode_DO-41_SOD81_Horizontal_RM10";8;"FR207";;;
38;"D1,D1,D1,D1,D1,D1,D1,D1";"Diode_Bridge_KBP206";8;"D_Bridge_-A+A";;;
39;"C15,C15,C15,C15,C15,C15,C15,C15";"C_Disc_D6_P5";8;"330pF50V";;;
40;"C14,C14,C14,C14,C14,C14,C14,C14";"C_Disc_D6_P5";8;"22pF25V";;;
41;"C12,C12,C12,C12,C12,C12,C12,C12";"C_Radial_D16_L31.5_P7.5";8;"330uF100V";;;
42;"C11,C11,C11,C11,C11,C11,C11,C11";"C_Disc_D6_P5";8;"103 2kv";;;
43;"C9,C9,C9,C9,C9,C9,C9,C9";"C_Radial_D6.3_L11.2_P2.5";8;"47uF50V";;;
44;"C8,C8,C8,C8,C8,C8,C8,C8";"C_Disc_D6_P5";8;"100nF50V";;;
45;"C7,C7,C7,C7,C7,C7,C7,C7";"C_Disc_D6_P5";8;"470pF50V";;;
46;"C5,C5,C5,C5,C5,C5,C5,C5";"C_Radial_D18_L36_P7.5";8;"68uF400V";;;
47;"C3,C2,C2,C3,C3,C2,C2,C3,C3,C2,C2,C3,C3,C2,C2,C3";"C_Disc_D3_P2.5";16;"1nF";;;
48;"C1,C1,C1,C1,C1,C1,C1,C1";"RV_Disc_D12_W4_P7.5";8;"100 nF";;;
49;"R12,R12,R12,R12,R12,R12,R12,R12";"Resistor_Horizontal_RM20mm";8;"0.33R1W";;;
